Date,CDS
2017-06-08,15.325337409973145
2017-06-09,15.31149673461914
2017-06-10,15.31149673461914
2017-06-11,15.31149673461914
2017-06-12,15.22154712677002
2017-06-13,15.332253456115723
2017-06-14,15.228468894958496
2017-06-15,15.083171844482422
2017-06-16,15.249227523803711
2017-06-17,15.249227523803711
2017-06-18,15.249227523803711
2017-06-19,15.31149673461914
2017-06-20,15.122028350830078
2017-06-21,15.072351455688477
2017-06-22,15.00139045715332
2017-06-23,15.02267837524414
2017-06-24,15.02267837524414
2017-06-25,15.02267837524414
2017-06-26,15.143315315246582
2017-06-27,15.28524112701416
2017-06-28,15.60456657409668
2017-06-29,15.647147178649902
2017-06-30,15.569087982177734
2017-07-01,15.569087982177734
2017-07-02,15.569087982177734
2017-07-03,15.789070129394531
2017-07-04,15.789070129394531
2017-07-05,15.824553489685059
2017-07-06,15.938088417053223
2017-07-07,15.9735689163208
2017-07-08,15.9735689163208
2017-07-09,15.9735689163208
2017-07-10,15.994864463806152
2017-07-11,15.987761497497559
2017-07-12,16.030344009399414
2017-07-13,16.200653076171875
2017-07-14,16.186452865600586
2017-07-15,16.186452865600586
2017-07-16,16.186452865600586
2017-07-17,16.115493774414062
2017-07-18,16.072917938232422
2017-07-19,16.094209671020508
2017-07-20,16.158071517944336
2017-07-21,16.058727264404297
2017-07-22,16.058727264404297
2017-07-23,16.058727264404297
2017-07-24,16.14388084411621
2017-07-25,16.335477828979492
2017-07-26,16.4277286529541
2017-07-27,16.349674224853516
2017-07-28,16.420631408691406
2017-07-29,16.420631408691406
2017-07-30,16.420631408691406
2017-07-31,16.47740364074707
2017-08-01,16.62642478942871
2017-08-02,16.612232208251953
2017-08-03,16.661901473999023
2017-08-04,16.690290451049805
2017-08-05,16.690290451049805
2017-08-06,16.690290451049805
2017-08-07,16.725770950317383
2017-08-08,16.61932373046875
2017-08-09,16.47740364074707
2017-08-10,16.13678550720215
2017-08-11,16.06582260131836
2017-08-12,16.06582260131836
2017-08-13,16.06582260131836
2017-08-14,16.26451301574707
2017-08-15,16.257417678833008
2017-08-16,16.29999542236328
2017-08-17,15.980667114257812
2017-08-18,16.087112426757812
2017-08-19,16.087112426757812
2017-08-20,16.087112426757812
2017-08-21,16.04453468322754
2017-08-22,16.058727264404297
2017-08-23,16.001955032348633
2017-08-24,16.04453468322754
2017-08-25,16.179359436035156
2017-08-26,16.179359436035156
2017-08-27,16.179359436035156
2017-08-28,16.172266006469727
2017-08-29,16.0516300201416
2017-08-30,15.987761497497559
2017-08-31,16.087112426757812
2017-09-01,16.108400344848633
2017-09-02,16.108400344848633
2017-09-03,16.108400344848633
2017-09-04,16.108400344848633
2017-09-05,15.7322998046875
2017-09-06,15.895512580871582
2017-09-07,15.831647872924805
2017-09-08,15.923900604248047
2017-09-09,15.923900604248047
2017-09-10,15.923900604248047
2017-09-11,16.186452865600586
2017-09-12,16.342575073242188
2017-09-13,16.30709457397461
2017-09-14,16.349674224853516
2017-09-15,16.342575073242188
2017-09-16,16.342575073242188
2017-09-17,16.342575073242188
2017-09-18,16.39224624633789
2017-09-19,16.47740364074707
2017-09-20,16.399343490600586
2017-09-21,16.534168243408203
2017-09-22,16.56964874267578
2017-09-23,16.56964874267578
2017-09-24,16.56964874267578
2017-09-25,16.30709457397461
2017-09-26,16.172266006469727
2017-09-27,16.441923141479492
2017-09-28,16.534168243408203
2017-09-29,16.661901473999023
2017-09-30,16.661901473999023
2017-10-01,16.661901473999023
2017-10-02,16.527074813842773
2017-10-03,16.612232208251953
2017-10-04,16.434823989868164
2017-10-05,16.491592407226562
2017-10-06,16.56964874267578
2017-10-07,16.56964874267578
2017-10-08,16.56964874267578
2017-10-09,16.498693466186523
2017-10-10,16.697385787963867
2017-10-11,16.668996810913086
2017-10-12,16.5909423828125
2017-10-13,16.527074813842773
2017-10-14,16.527074813842773
2017-10-15,16.527074813842773
2017-10-16,16.512882232666016
2017-10-17,16.4277286529541
2017-10-18,16.548364639282227
2017-10-19,16.527074813842773
2017-10-20,16.583845138549805
2017-10-21,16.583845138549805
2017-10-22,16.583845138549805
2017-10-23,16.4277286529541
2017-10-24,16.527074813842773
2017-10-25,16.5909423828125
2017-10-26,16.527074813842773
2017-10-27,16.356761932373047
2017-10-28,16.356761932373047
2017-10-29,16.356761932373047
2017-10-30,16.406442642211914
2017-10-31,16.4277286529541
2017-11-01,16.385150909423828
2017-11-02,16.463212966918945
2017-11-03,16.26451301574707
2017-11-04,16.26451301574707
2017-11-05,16.26451301574707
2017-11-06,16.243228912353516
2017-11-07,16.115493774414062
2017-11-08,16.150976181030273
2017-11-09,16.179359436035156
2017-11-10,16.207746505737305
2017-11-11,16.207746505737305
2017-11-12,16.207746505737305
2017-11-13,16.108400344848633
2017-11-14,16.13678550720215
2017-11-15,16.150976181030273
2017-11-16,16.207746505737305
2017-11-17,16.165170669555664
2017-11-18,16.165170669555664
2017-11-19,16.165170669555664
2017-11-20,16.129690170288086
2017-11-21,16.158071517944336
2017-11-22,16.250322341918945
2017-11-23,16.250322341918945
2017-11-24,16.420631408691406
2017-11-25,16.420631408691406
2017-11-26,16.420631408691406
2017-11-27,16.29999542236328
2017-11-28,16.399343490600586
2017-11-29,16.491592407226562
2017-11-30,16.491592407226562
2017-12-01,16.37095832824707
2017-12-02,16.37095832824707
2017-12-03,16.37095832824707
2017-12-04,16.385150909423828
2017-12-05,16.278703689575195
2017-12-06,16.115493774414062
2017-12-07,16.214847564697266
2017-12-08,16.456113815307617
2017-12-09,16.456113815307617
2017-12-10,16.456113815307617
2017-12-11,16.491592407226562
2017-12-12,16.505786895751953
2017-12-13,16.548364639282227
2017-12-14,16.463212966918945
2017-12-15,16.413536071777344
2017-12-16,16.413536071777344
2017-12-17,16.413536071777344
2017-12-18,16.6477108001709
2017-12-19,16.64484977722168
2017-12-20,16.57341766357422
2017-12-21,16.680572509765625
2017-12-22,16.630569458007812
2017-12-23,16.630569458007812
2017-12-24,16.630569458007812
2017-12-25,16.630569458007812
2017-12-26,16.64484977722168
2017-12-27,16.61627960205078
2017-12-28,16.65199851989746
2017-12-29,16.65199851989746
2017-12-30,16.65199851989746
2017-12-31,16.65199851989746
2018-01-01,16.65199851989746
2018-01-02,16.787729263305664
2018-01-03,16.766300201416016
2018-01-04,17.052045822143555
2018-01-05,17.066333770751953
2018-01-06,17.066333770751953
2018-01-07,17.066333770751953
2018-01-08,17.016328811645508
2018-01-09,17.094905853271484
2018-01-10,17.366369247436523
2018-01-11,17.58782386779785
2018-01-12,17.809282302856445
2018-01-13,17.809282302856445
2018-01-14,17.809282302856445
2018-01-15,17.809282302856445
2018-01-16,17.78784942626953
2018-01-17,17.887863159179688
2018-01-18,17.9378662109375
2018-01-19,18.009305953979492
2018-01-20,18.009305953979492
2018-01-21,18.009305953979492
2018-01-22,18.223613739013672
2018-01-23,18.180753707885742
2018-01-24,18.330772399902344
2018-01-25,18.330772399902344
2018-01-26,18.452213287353516
2018-01-27,18.452213287353516
2018-01-28,18.452213287353516
2018-01-29,18.30219268798828
2018-01-30,18.0878849029541
2018-01-31,18.095029830932617
2018-02-01,18.23790168762207
2018-02-02,17.802133560180664
2018-02-03,17.802133560180664
2018-02-04,17.802133560180664
2018-02-05,17.102052688598633
2018-02-06,17.394948959350586
2018-02-07,17.223495483398438
2018-02-08,16.837736129760742
2018-02-09,16.909170150756836
2018-02-10,16.909170150756836
2018-02-11,16.909170150756836
2018-02-12,17.116336822509766
2018-02-13,17.094905853271484
2018-02-14,17.4306640625
2018-02-15,17.523529052734375
2018-02-16,17.487815856933594
2018-02-17,17.487815856933594
2018-02-18,17.487815856933594
2018-02-19,17.487815856933594
2018-02-20,17.323505401611328
2018-02-21,17.316362380981445
2018-02-22,17.352081298828125
2018-02-23,17.42351722717285
2018-02-24,17.42351722717285
2018-02-25,17.42351722717285
2018-02-26,17.487815856933594
2018-02-27,17.2520694732666
2018-02-28,17.094905853271484
2018-03-01,16.944887161254883
2018-03-02,16.887741088867188
2018-03-03,16.887741088867188
2018-03-04,16.887741088867188
2018-03-05,16.86630630493164
2018-03-06,17.02347183227539
2018-03-07,17.03061294555664
2018-03-08,17.00203514099121
2018-03-09,17.052045822143555
2018-03-10,17.052045822143555
2018-03-11,17.052045822143555
2018-03-12,17.10919761657715
2018-03-13,16.923458099365234
2018-03-14,16.909170150756836
2018-03-15,16.944887161254883
2018-03-16,17.00918197631836
2018-03-17,17.00918197631836
2018-03-18,17.00918197631836
2018-03-19,16.93060302734375
2018-03-20,16.959177017211914
2018-03-21,16.89488410949707
2018-03-22,16.40911293029785
2018-03-23,16.201942443847656
2018-03-24,16.201942443847656
2018-03-25,16.201942443847656
2018-03-26,16.601987838745117
2018-03-27,16.309099197387695
2018-03-28,16.43768310546875
2018-03-29,16.50197982788086
2018-03-30,16.50197982788086
2018-03-31,16.50197982788086
2018-04-01,16.50197982788086
2018-04-02,16.259096145629883
2018-04-03,16.373394012451172
2018-04-04,16.401968002319336
2018-04-05,16.516267776489258
2018-04-06,16.401968002319336
2018-04-07,16.401968002319336
2018-04-08,16.401968002319336
2018-04-09,16.55912971496582
2018-04-10,16.752010345458984
2018-04-11,16.659137725830078
2018-04-12,16.81630516052246
2018-04-13,16.823444366455078
2018-04-14,16.823444366455078
2018-04-15,16.823444366455078
2018-04-16,16.909170150756836
2018-04-17,16.966320037841797
2018-04-18,17.016328811645508
2018-04-19,17.0877628326416
2018-04-20,17.052045822143555
2018-04-21,17.052045822143555
2018-04-22,17.052045822143555
2018-04-23,17.10919761657715
2018-04-24,16.987754821777344
2018-04-25,16.909170150756836
2018-04-26,16.89488410949707
2018-04-27,16.873456954956055
2018-04-28,16.873456954956055
2018-04-29,16.873456954956055
2018-04-30,16.773439407348633
2018-05-01,16.694856643676758
2018-05-02,16.67342758178711
2018-05-03,16.65199851989746
2018-05-04,16.609134674072266
2018-05-05,16.609134674072266
2018-05-06,16.609134674072266
2018-05-07,16.601987838745117
2018-05-08,16.544845581054688
2018-05-09,16.70914649963379
2018-05-10,16.809162139892578
2018-05-11,16.844877243041992
2018-05-12,16.844877243041992
2018-05-13,16.844877243041992
2018-05-14,16.787729263305664
2018-05-15,16.716289520263672
2018-05-16,16.52341079711914
2018-05-17,16.509122848510742
2018-05-18,16.380535125732422
2018-05-19,16.380535125732422
2018-05-20,16.380535125732422
2018-05-21,16.451974868774414
2018-05-22,16.5805606842041
2018-05-23,16.266239166259766
2018-05-24,16.137653350830078
2018-05-25,15.930481910705566
2018-05-26,15.930481910705566
2018-05-27,15.930481910705566
2018-05-28,15.930481910705566
2018-05-29,15.087525367736816
2018-05-30,15.430424690246582
2018-05-31,15.337553977966309
2018-06-01,15.5875825881958
2018-06-02,15.5875825881958
2018-06-03,15.5875825881958
2018-06-04,15.62330150604248
2018-06-05,15.416136741638184
2018-06-06,15.666168212890625
2018-06-07,15.609015464782715
2018-06-08,15.54472541809082
2018-06-09,15.54472541809082
2018-06-10,15.54472541809082
2018-06-11,15.837613105773926
2018-06-12,15.766179084777832
2018-06-13,15.72331428527832
2018-06-14,15.62330150604248
2018-06-15,15.4089937210083
2018-06-16,15.4089937210083
2018-06-17,15.4089937210083
2018-06-18,15.294692993164062
2018-06-19,15.267946243286133
2018-06-20,15.267946243286133
2018-06-21,15.097063064575195
2018-06-22,15.290233612060547
2018-06-23,15.290233612060547
2018-06-24,15.290233612060547
2018-06-25,15.059915542602539
2018-06-26,15.037628173828125
2018-06-27,14.762730598449707
2018-06-28,14.881606101989746
2018-06-29,15.030195236206055
2018-06-30,15.030195236206055
2018-07-01,15.030195236206055
2018-07-02,14.926180839538574
2018-07-03,14.993047714233398
2018-07-04,14.993047714233398
2018-07-05,15.245657920837402
2018-07-06,15.297661781311035
2018-07-07,15.297661781311035
2018-07-08,15.297661781311035
2018-07-09,15.45368480682373
2018-07-10,15.342245101928711
2018-07-11,15.059915542602539
2018-07-12,15.126784324645996
2018-07-13,15.141643524169922
2018-07-14,15.141643524169922
2018-07-15,15.141643524169922
2018-07-16,15.223365783691406
2018-07-17,15.186220169067383
2018-07-18,15.156500816345215
2018-07-19,15.08963394165039
2018-07-20,15.186220169067383
2018-07-21,15.186220169067383
2018-07-22,15.186220169067383
2018-07-23,15.260514259338379
2018-07-24,15.45368480682373
2018-07-25,15.513123512268066
2018-07-26,15.401681900024414
2018-07-27,15.446258544921875
2018-07-28,15.446258544921875
2018-07-29,15.446258544921875
2018-07-30,15.609710693359375
2018-07-31,15.698863983154297
2018-08-01,15.594846725463867
2018-08-02,15.342245101928711
2018-08-03,15.37196159362793
2018-08-04,15.37196159362793
2018-08-05,15.37196159362793
2018-08-06,15.25308609008789
2018-08-07,15.364529609680176
2018-08-08,15.394248008728027
2018-08-09,15.319951057434082
2018-08-10,14.874175071716309
2018-08-11,14.874175071716309
2018-08-12,14.874175071716309
2018-08-13,14.762730598449707
2018-08-14,14.718151092529297
2018-08-15,14.495260238647461
2018-08-16,14.614136695861816
2018-08-17,14.628994941711426
2018-08-18,14.628994941711426
2018-08-19,14.628994941711426
2018-08-20,14.69586181640625
2018-08-21,14.918753623962402
2018-08-22,15.000480651855469
2018-08-23,14.822169303894043
2018-08-24,14.94847297668457
2018-08-25,14.94847297668457
2018-08-26,14.94847297668457
2018-08-27,15.163930892944336
2018-08-28,15.082202911376953
2018-08-29,15.156500816345215
2018-08-30,14.94847297668457
2018-08-31,14.799875259399414
2018-09-01,14.799875259399414
2018-09-02,14.799875259399414
2018-09-03,14.799875259399414
2018-09-04,14.881606101989746
2018-09-05,14.963332176208496
2018-09-06,14.866744041442871
2018-09-07,14.658713340759277
2018-09-08,14.658713340759277
2018-09-09,14.658713340759277
2018-09-10,14.844459533691406
2018-09-11,14.785019874572754
2018-09-12,14.770159721374512
2018-09-13,14.963332176208496
2018-09-14,14.94847297668457
2018-09-15,14.94847297668457
2018-09-16,14.94847297668457
2018-09-17,15.045053482055664
2018-09-18,15.097063064575195
2018-09-19,15.297661781311035
2018-09-20,15.639427185058594
2018-09-21,15.594846725463867
2018-09-22,15.594846725463867
2018-09-23,15.594846725463867
2018-09-24,15.520553588867188
2018-09-25,15.631999969482422
2018-09-26,15.565131187438965
2018-09-27,15.468546867370605
2018-09-28,15.067346572875977
2018-09-29,15.067346572875977
2018-09-30,15.067346572875977
2018-10-01,14.963332176208496
2018-10-02,14.807308197021484
2018-10-03,14.881606101989746
2018-10-04,14.896459579467773
2018-10-05,14.785019874572754
2018-10-06,14.785019874572754
2018-10-07,14.785019874572754
2018-10-08,14.628994941711426
2018-10-09,14.614136695861816
2018-10-10,14.472970962524414
2018-10-11,14.190646171569824
2018-10-12,14.235223770141602
2018-10-13,14.235223770141602
2018-10-14,14.235223770141602
2018-10-15,14.190646171569824
2018-10-16,14.346664428710938
2018-10-17,14.212932586669922
2018-10-18,13.863739967346191
2018-10-19,13.990045547485352
2018-10-20,13.990045547485352
2018-10-21,13.990045547485352
2018-10-22,13.863739967346191
2018-10-23,13.767156600952148
2018-10-24,13.32880687713623
2018-10-25,13.52940559387207
2018-10-26,13.432820320129395
2018-10-27,13.432820320129395
2018-10-28,13.432820320129395
2018-10-29,13.536834716796875
2018-10-30,13.640850067138672
2018-10-31,13.722576141357422
2018-11-01,14.012332916259766
2018-11-02,14.123778343200684
2018-11-03,14.123778343200684
2018-11-04,14.123778343200684
2018-11-05,14.012332916259766
2018-11-06,14.079200744628906
2018-11-07,14.250080108642578
2018-11-08,14.123778343200684
2018-11-09,14.086630821228027
2018-11-10,14.086630821228027
2018-11-11,14.086630821228027
2018-11-12,13.752296447753906
2018-11-13,13.990045547485352
2018-11-14,13.960329055786133
2018-11-15,13.878600120544434
2018-11-16,13.826592445373535
2018-11-17,13.826592445373535
2018-11-18,13.826592445373535
2018-11-19,13.782011985778809
2018-11-20,13.388242721557617
2018-11-21,13.603700637817383
2018-11-22,13.603700637817383
2018-11-23,13.484829902648926
2018-11-24,13.484829902648926
2018-11-25,13.484829902648926
2018-11-26,13.87116813659668
2018-11-27,13.796871185302734
2018-11-28,13.97518253326416
2018-11-29,13.826592445373535
2018-11-30,13.69285774230957
2018-12-01,13.69285774230957
2018-12-02,13.69285774230957
2018-12-03,13.893458366394043
2018-12-04,13.469968795776367
2018-12-05,13.469968795776367
2018-12-06,13.195072174072266
2018-12-07,13.024190902709961
2018-12-08,13.024190902709961
2018-12-09,13.024190902709961
2018-12-10,12.868165016174316
2018-12-11,12.779010772705078
2018-12-12,13.120777130126953
2018-12-13,13.091055870056152
2018-12-14,12.927602767944336
2018-12-15,12.927602767944336
2018-12-16,12.927602767944336
2018-12-17,12.771580696105957
2018-12-18,12.865962982177734
2018-12-19,12.745152473449707
2018-12-20,12.677202224731445
2018-12-21,12.495987892150879
2018-12-22,12.495987892150879
2018-12-23,12.495987892150879
2018-12-24,12.367631912231445
2018-12-25,12.367631912231445
2018-12-26,12.631896018981934
2018-12-27,12.594144821166992
2018-12-28,12.745152473449707
2018-12-29,12.745152473449707
2018-12-30,12.745152473449707
2018-12-31,12.798008918762207
2019-01-01,12.798008918762207
2019-01-02,12.737603187561035
2019-01-03,12.662100791931152
2019-01-04,13.137775421142578
2019-01-05,13.137775421142578
2019-01-06,13.137775421142578
2019-01-07,13.152877807617188
2019-01-08,13.235934257507324
2019-01-09,13.326539993286133
2019-01-10,13.417143821716309
2019-01-11,13.379392623901367
2019-01-12,13.379392623901367
2019-01-13,13.379392623901367
2019-01-14,13.409594535827637
2019-01-15,13.386942863464355
2019-01-16,13.583253860473633
2019-01-17,13.55305290222168
2019-01-18,13.726712226867676
2019-01-19,13.726712226867676
2019-01-20,13.726712226867676
2019-01-21,13.726712226867676
2019-01-22,13.515298843383789
2019-01-23,13.658758163452148
2019-01-24,13.628557205200195
2019-01-25,13.824867248535156
2019-01-26,13.824867248535156
2019-01-27,13.824867248535156
2019-01-28,13.726712226867676
2019-01-29,13.688960075378418
2019-01-30,13.809767723083496
2019-01-31,13.605905532836914
2019-02-01,13.583253860473633
2019-02-02,13.583253860473633
2019-02-03,13.583253860473633
2019-02-04,13.560602188110352
2019-02-05,13.658758163452148
2019-02-06,13.681408882141113
2019-02-07,13.447342872619629
2019-02-08,13.36429214477539
2019-02-09,13.36429214477539
2019-02-10,13.36429214477539
2019-02-11,13.37183952331543
2019-02-12,13.530400276184082
2019-02-13,13.500198364257812
2019-02-14,13.386942863464355
2019-02-15,13.726712226867676
2019-02-16,13.726712226867676
2019-02-17,13.726712226867676
2019-02-18,13.726712226867676
2019-02-19,13.741812705993652
2019-02-20,13.817315101623535
2019-02-21,13.66631031036377
2019-02-22,13.726712226867676
2019-02-23,13.726712226867676
2019-02-24,13.726712226867676
2019-02-25,13.832417488098145
2019-02-26,13.960776329040527
2019-02-27,14.089133262634277
2019-02-28,14.187291145324707
2019-03-01,14.240140914916992
2019-03-02,14.240140914916992
2019-03-03,14.240140914916992
2019-03-04,14.134435653686523
2019-03-05,14.081581115722656
2019-03-06,14.074031829833984
2019-03-07,13.688960075378418
2019-03-08,13.651206016540527
2019-03-09,13.651206016540527
2019-03-10,13.651206016540527
2019-03-11,13.847518920898438
2019-03-12,13.824867248535156
2019-03-13,14.021178245544434
2019-03-14,14.104232788085938
2019-03-15,14.29299545288086
2019-03-16,14.29299545288086
2019-03-17,14.29299545288086
2019-03-18,14.398703575134277
2019-03-19,14.391152381896973
2019-03-20,14.240140914916992
2019-03-21,14.111783981323242
2019-03-22,13.726712226867676
2019-03-23,13.726712226867676
2019-03-24,13.726712226867676
2019-03-25,13.756912231445312
2019-03-26,13.719159126281738
2019-03-27,13.862619400024414
2019-03-28,13.673857688903809
2019-03-29,13.711613655090332
2019-03-30,13.711613655090332
2019-03-31,13.711613655090332
2019-04-01,14.028729438781738
2019-04-02,14.126882553100586
2019-04-03,14.330747604370117
2019-04-04,14.36095142364502
2019-04-05,14.345848083496094
2019-04-06,14.345848083496094
2019-04-07,14.345848083496094
2019-04-08,14.323197364807129
2019-04-09,14.308096885681152
2019-04-10,14.30054759979248
2019-04-11,14.444002151489258
2019-04-12,14.693171501159668
2019-04-13,14.693171501159668
2019-04-14,14.693171501159668
2019-04-15,14.753573417663574
2019-04-16,14.881928443908691
2019-04-17,15.032940864562988
2019-04-18,14.92723560333252
2019-04-19,14.92723560333252
2019-04-20,14.92723560333252
2019-04-21,14.92723560333252
2019-04-22,14.919682502746582
2019-04-23,14.82907772064209
2019-04-24,14.610114097595215
2019-04-25,14.595014572143555
2019-04-26,14.625215530395508
2019-04-27,14.625215530395508
2019-04-28,14.625215530395508
2019-04-29,14.79887580871582
2019-04-30,14.776220321655273
2019-05-01,14.678070068359375
2019-05-02,14.678070068359375
2019-05-03,14.82907772064209
2019-05-04,14.82907772064209
2019-05-05,14.82907772064209
2019-05-06,14.625215530395508
2019-05-07,14.285445213317871
2019-05-08,14.30054759979248
2019-05-09,14.172188758850098
2019-05-10,14.2778959274292
2019-05-11,14.2778959274292
2019-05-12,14.2778959274292
2019-05-13,13.900370597839355
2019-05-14,14.036282539367676
2019-05-15,14.066481590270996
2019-05-16,14.232593536376953
2019-05-17,14.066481590270996
2019-05-18,14.066481590270996
2019-05-19,14.066481590270996
2019-05-20,13.968327522277832
2019-05-21,14.074031829833984
2019-05-22,13.900370597839355
2019-05-23,13.734260559082031
2019-05-24,13.930574417114258
2019-05-25,13.930574417114258
2019-05-26,13.930574417114258
2019-05-27,13.930574417114258
2019-05-28,13.741812705993652
2019-05-29,13.673857688903809
2019-05-30,13.756912231445312
2019-05-31,13.575702667236328
2019-06-01,13.575702667236328
2019-06-02,13.575702667236328
2019-06-03,13.575702667236328
2019-06-04,13.923023223876953
2019-06-05,13.855069160461426
2019-06-06,13.832417488098145
2019-06-07,13.953224182128906
2019-06-08,13.953224182128906
2019-06-09,13.953224182128906
2019-06-10,14.021178245544434
2019-06-11,14.089133262634277
2019-06-12,13.93812370300293
2019-06-13,13.930574417114258
2019-06-14,13.794666290283203
2019-06-15,13.794666290283203
2019-06-16,13.794666290283203
2019-06-17,13.806446075439453
2019-06-18,13.947810173034668
2019-06-19,14.120584487915039
2019-06-20,14.144147872924805
2019-06-21,14.120584487915039
2019-06-22,14.120584487915039
2019-06-23,14.120584487915039
2019-06-24,14.128440856933594
2019-06-25,14.0420503616333
2019-06-26,14.128440856933594
2019-06-27,14.1834135055542
2019-06-28,14.254096984863281
2019-06-29,14.254096984863281
2019-06-30,14.254096984863281
2019-07-01,14.301218032836914
2019-07-02,14.38760757446289
2019-07-03,14.528966903686523
2019-07-04,14.528966903686523
2019-07-05,14.552531242370605
2019-07-06,14.552531242370605
2019-07-07,14.552531242370605
2019-07-08,14.434724807739258
2019-07-09,14.37975025177002
2019-07-10,14.403310775756836
2019-07-11,14.458288192749023
2019-07-12,14.466140747070312
2019-07-13,14.466140747070312
2019-07-14,14.466140747070312
2019-07-15,14.466140747070312
2019-07-16,14.450432777404785
2019-07-17,14.340484619140625
2019-07-18,14.37975025177002
2019-07-19,14.222681999206543
2019-07-20,14.222681999206543
2019-07-21,14.222681999206543
2019-07-22,14.206974029541016
2019-07-23,14.309069633483887
2019-07-24,14.261947631835938
2019-07-25,14.104881286621094
2019-07-26,14.065611839294434
2019-07-27,14.065611839294434
2019-07-28,14.065611839294434
2019-07-29,14.034201622009277
2019-07-30,13.75932502746582
2019-07-31,13.665081977844238
2019-08-01,13.610109329223633
2019-08-02,13.453038215637207
2019-08-03,13.453038215637207
2019-08-04,13.453038215637207
2019-08-05,13.146753311157227
2019-08-06,13.240995407104492
2019-08-07,13.17031478881836
2019-08-08,13.264554977416992
2019-08-09,13.123191833496094
2019-08-10,13.123191833496094
2019-08-11,13.123191833496094
2019-08-12,12.926852226257324
2019-08-13,13.068217277526855
2019-08-14,12.628422737121582
2019-08-15,12.636275291442871
2019-08-16,12.871880531311035
2019-08-17,12.871880531311035
2019-08-18,12.871880531311035
2019-08-19,12.90329360961914
2019-08-20,12.81690502166748
2019-08-21,12.895441055297852
2019-08-22,12.973977088928223
2019-08-23,12.76978588104248
2019-08-24,12.76978588104248
2019-08-25,12.76978588104248
2019-08-26,12.86402702331543
2019-08-27,12.785492897033691
2019-08-28,12.738370895385742
2019-08-29,12.871880531311035
2019-08-30,12.887588500976562
2019-08-31,12.887588500976562
2019-09-01,12.887588500976562
2019-09-02,12.887588500976562
2019-09-03,12.801198959350586
2019-09-04,13.052510261535645
2019-09-05,13.295970916748047
2019-09-06,13.32738208770752
2019-09-07,13.32738208770752
2019-09-08,13.32738208770752
2019-09-09,13.578696250915527
2019-09-10,13.798592567443848
2019-09-11,13.861418724060059
2019-09-12,13.932101249694824
2019-09-13,14.175559043884277
2019-09-14,14.175559043884277
2019-09-15,14.175559043884277
2019-09-16,13.95566463470459
2019-09-17,13.861418724060059
2019-09-18,13.85356616973877
2019-09-19,13.97922420501709
2019-09-20,13.971372604370117
2019-09-21,13.971372604370117
2019-09-22,13.971372604370117
2019-09-23,13.85356616973877
2019-09-24,13.69649887084961
2019-09-25,13.680791854858398
2019-09-26,13.727910995483398
2019-09-27,13.767180442810059
2019-09-28,13.767180442810059
2019-09-29,13.767180442810059
2019-09-30,13.822154998779297
2019-10-01,13.610109329223633
2019-10-02,13.256699562072754
2019-10-03,13.335236549377441
2019-10-04,13.382359504699707
2019-10-05,13.382359504699707
2019-10-06,13.382359504699707
2019-10-07,13.36665153503418
2019-10-08,13.17031478881836
2019-10-09,13.272409439086914
2019-10-10,13.547282218933105
2019-10-11,14.08917236328125
2019-10-12,14.08917236328125
2019-10-13,14.08917236328125
2019-10-14,13.971372604370117
2019-10-15,14.301218032836914
2019-10-16,14.356192588806152
2019-10-17,14.434724807739258
2019-10-18,14.505407333374023
2019-10-19,14.505407333374023
2019-10-20,14.505407333374023
2019-10-21,14.701744079589844
2019-10-22,14.599651336669922
2019-10-23,14.693890571594238
2019-10-24,14.693890571594238
2019-10-25,14.646770477294922
2019-10-26,14.646770477294922
2019-10-27,14.646770477294922
2019-10-28,14.678184509277344
2019-10-29,14.623212814331055
2019-10-30,14.528966903686523
2019-10-31,14.450432777404785
2019-11-01,14.591796875
2019-11-02,14.591796875
2019-11-03,14.591796875
2019-11-04,14.748867988586426
2019-11-05,14.756722450256348
2019-11-06,14.764573097229004
2019-11-07,14.866670608520508
2019-11-08,14.77242660522461
2019-11-09,14.77242660522461
2019-11-10,14.77242660522461
2019-11-11,14.780282020568848
2019-11-12,14.795987129211426
2019-11-13,14.591796875
2019-11-14,14.583941459655762
2019-11-15,14.638914108276367
2019-11-16,14.638914108276367
2019-11-17,14.638914108276367
2019-11-18,14.646770477294922
2019-11-19,14.646770477294922
2019-11-20,14.528966903686523
2019-11-21,14.513262748718262
2019-11-22,14.607503890991211
2019-11-23,14.607503890991211
2019-11-24,14.607503890991211
2019-11-25,14.701744079589844
2019-11-26,14.65462589263916
2019-11-27,14.717453002929688
2019-11-28,14.717453002929688
2019-11-29,14.583941459655762
2019-11-30,14.583941459655762
2019-12-01,14.583941459655762
2019-12-02,14.481846809387207
2019-12-03,14.37189769744873
2019-12-04,14.591796875
2019-12-05,14.576087951660156
2019-12-06,14.709599494934082
2019-12-07,14.709599494934082
2019-12-08,14.709599494934082
2019-12-09,14.670332908630371
2019-12-10,14.678184509277344
2019-12-11,14.741012573242188
2019-12-12,15.05514907836914
2019-12-13,15.267200469970703
2019-12-14,15.267200469970703
2019-12-15,15.267200469970703
2019-12-16,15.498684883117676
2019-12-17,15.427339553833008
2019-12-18,15.39562702178955
2019-12-19,15.363914489746094
2019-12-20,15.340134620666504
2019-12-21,15.340134620666504
2019-12-22,15.340134620666504
2019-12-23,15.308420181274414
2019-12-24,15.308420181274414
2019-12-25,15.308420181274414
2019-12-26,15.387696266174316
2019-12-27,15.427339553833008
